url,omrade,bostadstyp,utgangspris,estimerat_varde,skillnad_kr,skillnad_pct,ci_low,ci_high,deal_score,deal_kategori,deal_ikon,underval_pct,deal_reasons,sane_estimate,boarea_kvm,antal_rum,avgift_kr,comps_pris_kvm_90d,comps_antal_90d,scrape_datum
https://www.hemnet.se/bostad/villa-5rum-marieberg-orebro-kommun-torells-vag-7-21672762,Marieberg,lagenheter,3495000,4943461,1448461,29.3,4460949,5478162,64,Exceptionellt fynd,🔥,30.7,Undervärderad med ~31% | Få jämförbara,True,109.0,5.0,4377.0,26151.024249401533,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-centralt-vaster-orebro-kommun-ullavigatan-33b-21385223,Centralt Väster,lagenheter,695000,717944,22944,3.2,647868,795599,34,Rimligt pris,⚪,5.1,Något undervärderad (~5%) | Få jämförbara,True,38.0,1.0,3267.0,23092.515592515592,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-vaster-orebro-kommun-hertig-karls-alle-75e-21462208,Väster,lagenheter,995000,985263,-9737,-1.0,889095,1091832,31,Rimligt pris,⚪,1.0,Nära marknadspris,True,56.0,2.0,4377.0,17108.01393728223,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-centralt-vaster-orebro-kommun-ullavigatan-32-b-19892595,Centralt Väster,lagenheter,895000,878547,-16453,-1.9,792795,973573,27,Rimligt pris,⚪,0.2,Nära marknadspris | Få jämförbara,True,42.0,2.0,4377.0,23092.515592515592,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-solhaga-orebro-kommun-stodjegrand-7-21495896,Solhaga,lagenheter,1395000,1410042,15042,1.1,1272413,1562556,32,Rimligt pris,⚪,3.0,Nära marknadspris,True,79.0,3.0,4377.0,15748.031496062993,11,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-tegnerlundsparken-orebro-kommun-lovstagatan-36-21565602,övrigt,lagenheter,1295000,1259079,-35921,-2.9,1136185,1395265,19,Rimligt pris,⚪,-0.8,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,46.0,2.0,4377.0,26151.024249401533,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-sorby-orebro-kommun-sidvallsgatan-23-21566802,Sörby,lagenheter,1195000,1138845,-56155,-4.9,1027686,1262026,27,Rimligt pris,⚪,-2.8,Nära marknadspris | Starkt område | Få jämförbara,True,46.0,1.0,4377.0,24570.818070818073,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-oster-orebro-kommun-arbetargatan-5b-21571122,Centralt Öster,lagenheter,1495000,1285443,-209557,-16.3,1159976,1424480,17,Rimligt pris,⚪,-14.0,Något över marknadspris (~14%),True,42.0,1.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-centralt-norr-orebro-kommun-hovstavagen-4-21572088,Centralt,lagenheter,1600000,1626303,26303,1.6,1467566,1802209,22,Rimligt pris,⚪,3.6,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,83.0,2.0,4377.0,28832.98969072165,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-tegnerlundsparken-orebro-kommun-hertig-karls-alle-62-21582513,övrigt,lagenheter,1195000,1186986,-8014,-0.7,1071128,1315374,20,Rimligt pris,⚪,1.3,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,56.0,3.0,4377.0,26151.024249401533,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-ormesta-orebro-kommun-alholmsgatan-11-studentvanlig-21610987,Ormesta,lagenheter,995000,913333,-81667,-8.9,824186,1012122,18,Rimligt pris,⚪,-6.8,Något över marknadspris (~7%) | Få jämförbara,True,30.0,1.0,4377.0,28333.333333333332,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-4rum-centralt-oster-orebro-kommun-arbetargatan-5a-21623060,Centralt Öster,lagenheter,2995000,2947516,-47484,-1.6,2659820,3266329,24,Rimligt pris,⚪,0.4,Nära marknadspris,True,83.0,4.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-vaster-orebro-kommun-gjutaregatan-1-21633082,Väster,lagenheter,795000,810664,15664,1.9,731538,898348,33,Rimligt pris,⚪,3.9,Nära marknadspris,True,66.0,2.0,4377.0,17108.01393728223,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sodra-ladugardsangen-orebro-kommun-termikgatan-21-a-21637215,Ladugårdsängen,lagenheter,1395000,1392051,-2949,-0.2,1256178,1542619,30,Rimligt pris,⚪,1.8,Nära marknadspris | Starkt område | Få jämförbara,True,57.5,2.0,4377.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-centralt-oster-orebro-kommun-formansgatan-10-21650491,Centralt Öster,lagenheter,1895000,1740665,-154335,-8.9,1570765,1928941,21,Rimligt pris,⚪,-6.7,Något över marknadspris (~7%),True,49.0,2.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-ladugardsangen-orebro-kommun-termikgatan-27a-21650642,Ladugårdsängen,lagenheter,1495000,1441403,-53597,-3.7,1300713,1597310,28,Rimligt pris,⚪,-1.6,Nära marknadspris | Starkt område | Få jämförbara,True,51.0,2.0,4377.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sodra-ladugardsangen-orebro-kommun-termikgatan-27b-21681122,Ladugårdsängen,lagenheter,1295000,1286909,-8091,-0.6,1161298,1426105,30,Rimligt pris,⚪,1.4,Nära marknadspris | Starkt område | Få jämförbara,True,50.7,2.0,4377.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sodra-ladugardsangen-orebro-kommun-lillbackavagen-7-21674197,Ladugårdsängen,lagenheter,1695000,1687322,-7678,-0.5,1522629,1869828,30,Rimligt pris,⚪,1.6,Nära marknadspris | Starkt område | Få jämförbara,True,63.0,2.0,4377.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-orebro-orebro-kommun-stolpgrand-17-21695506,Örebro,lagenheter,695000,757526,62526,8.3,683586,839462,50,Bra fynd,🟢,10.1,Något undervärderad (~10%) | Starkt område,True,53.5,2.0,4377.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-sodra-ladugardsangen-orebro-kommun-kabingatan-4c-21689733,Ladugårdsängen,lagenheter,2395000,2376978,-18022,-0.8,2144970,2634079,30,Rimligt pris,⚪,1.3,Nära marknadspris | Starkt område | Få jämförbara,True,85.0,3.0,4377.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-orebro-orebro-kommun-restalundsvagen-87-21699011,Örebro,lagenheter,1095000,1025865,-69135,-6.7,925734,1136826,30,Rimligt pris,⚪,-4.6,Nära marknadspris | Starkt område,True,30.0,1.0,4377.0,23347.964332619063,4,2026-05-05
"https://www.hemnet.se/bostad/lagenhet-1,5rum-centralt-oster-orebro-kommun-formansgatan-4-21702321",Centralt Öster,lagenheter,1995000,1911226,-83774,-4.4,1724678,2117950,23,Rimligt pris,⚪,-2.3,Nära marknadspris,True,52.0,1.5,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sorbyangen-orebro-kommun-karlsdalsallen-61-21707280,Sörbyängen,lagenheter,1595000,1476647,-118353,-8.0,1332517,1636366,32,Rimligt pris,⚪,-5.9,Något över marknadspris (~6%) | Starkt område,True,43.5,2.0,4377.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-bettorp-orebro-kommun-kornellvagen-39-f-21709824,Bettorp,lagenheter,1995000,1979214,-15786,-0.8,1786030,2193292,26,Rimligt pris,⚪,1.2,Nära marknadspris | Få jämförbara,True,79.0,3.0,5531.0,21451.612903225807,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-tegnerlundsparken-orebro-kommun-vastra-nobelgatan-30a-21707706,övrigt,lagenheter,890000,595129,-294871,-49.5,537040,659500,9,Rimligt pris,⚪,-46.6,Något över marknadspris (~40%) | Svagt/okänt område | Få jämförbara,True,55.0,2.0,14827.0,26151.024249401533,0,2026-05-05
"https://www.hemnet.se/bostad/lagenhet-1,5rum-osterplan-orebro-kommun-formansgatan-8-21716849",Öster,lagenheter,1825000,1662374,-162626,-9.8,1500116,1842182,17,Rimligt pris,⚪,-7.6,Något över marknadspris (~8%) | Få jämförbara,True,44.0,1.5,4377.0,34729.245113860496,2,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-centralt-orebro-kommun-cv-gatan-109-21530632,Centralt,lagenheter,3350000,3096089,-253911,-8.2,2793892,3430972,16,Rimligt pris,⚪,-6.0,Något över marknadspris (~6%) | Svagt/okänt område | Få jämförbara,True,80.0,3.0,4377.0,28832.98969072165,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-sorbyangen-orebro-kommun-peppargatan-15-21698131,Sörbyängen,lagenheter,1850000,1841586,-8414,-0.5,1661836,2040778,36,Rimligt pris,⚪,1.6,Nära marknadspris | Starkt område,True,62.0,3.0,4377.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-sodra-lindhult-orebro-kommun-norra-belltorpsvagen-23-21698771,Lindhult,lagenheter,995000,916835,-78165,-8.5,827346,1016003,16,Rimligt pris,⚪,-6.4,Något över marknadspris (~6%) | Svagt/okänt område | Få jämförbara,True,39.0,1.0,4377.0,24977.645305514157,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-vaster-orebro-kommun-hertig-karls-alle-75-e-21712909,Väster,lagenheter,975000,846333,-128667,-15.2,763725,937875,24,Rimligt pris,⚪,-12.9,Något över marknadspris (~13%),True,40.5,1.0,4377.0,17108.01393728223,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-rynningeasen-orebro-kommun-forradsgatan-12-21678975,Rynningeåsen,lagenheter,2200000,2243883,43883,2.0,2024866,2486588,22,Rimligt pris,⚪,3.9,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,79.0,3.0,4377.0,31132.075471698114,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-4rum-cv-staden-orebro-kommun-alna-grand-1-21696554,övrigt,lagenheter,3650000,3333834,-316166,-9.5,3008431,3694432,15,Rimligt pris,⚪,-7.3,Något över marknadspris (~7%) | Svagt/okänt område | Få jämförbara,True,90.0,4.0,4377.0,26151.024249401533,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-grenadjarstaden-orebro-kommun-grenadjargatan-1-i-21697465,övrigt,lagenheter,1995000,1937433,-57567,-3.0,1748327,2146992,18,Rimligt pris,⚪,-0.9,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,55.0,2.0,4377.0,26151.024249401533,0,2026-05-05
"https://www.hemnet.se/bostad/lagenhet-2rum-ladugardsangen-orebro-kommun-kabingatan-4c,-lgh-1001-21697322",Ladugårdsängen,lagenheter,1395000,657789,-737211,-112.1,593584,728937,19,Rimligt pris,⚪,-107.8,Något över marknadspris (~40%) | Starkt område | Få jämförbara,True,54.0,2.0,14525.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-4rum-sodra-ladugardsangen-orebro-kommun-termikgatan-25-21697489,Ladugårdsängen,lagenheter,2450000,2412980,-37020,-1.5,2177458,2673976,29,Rimligt pris,⚪,0.5,Nära marknadspris | Starkt område | Få jämförbara,True,88.8,4.0,4377.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-vaster-orebro-kommun-trumpetaregatan-11a-21715985,Väster,lagenheter,1195000,1179301,-15699,-1.3,1064194,1306858,31,Rimligt pris,⚪,0.7,Nära marknadspris,True,57.5,2.0,4377.0,17108.01393728223,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-orebro-orebro-kommun-valsaregatan-9d-21513025,Örebro,lagenheter,1395000,1387215,-7785,-0.6,1251814,1537260,33,Rimligt pris,⚪,1.5,Nära marknadspris | Starkt område,True,53.0,2.0,4377.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-vaster-orebro-kommun-hertig-karls-alle-60-21697061,Väster,lagenheter,1295000,1283482,-11518,-0.9,1158206,1422307,31,Rimligt pris,⚪,1.1,Nära marknadspris,True,56.0,2.0,4377.0,17108.01393728223,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-orebro-orebro-kommun-mosasvagen-40-21713585,Örebro,lagenheter,1795000,1811558,16558,0.9,1634739,2007502,34,Rimligt pris,⚪,2.9,Nära marknadspris | Starkt område,True,79.0,3.0,4377.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-bettorp-orebro-kommun-kornellvagen-26-21714406,Bettorp,lagenheter,1350000,1339188,-10812,-0.8,1208475,1484039,26,Rimligt pris,⚪,1.2,Nära marknadspris | Få jämförbara,True,66.0,2.0,4377.0,21451.612903225807,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-centralt-eklunda-sorby-orebro-kommun-restalundsvagen-57-21715863,Sörby,lagenheter,1895000,1871127,-23873,-1.3,1688493,2073514,29,Rimligt pris,⚪,0.7,Nära marknadspris | Starkt område | Få jämförbara,True,60.0,2.0,4377.0,24570.818070818073,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-lundby-orebro-kommun-dolomitvagen-98-21715821,Lundby,lagenheter,1395000,1391840,-3160,-0.2,1255988,1542386,34,Rimligt pris,⚪,1.8,Nära marknadspris | Starkt område,True,64.0,2.0,4377.0,13980.891719745223,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-centralt-oster-orebro-kommun-alna-grand-1-21397533,Centralt Öster,lagenheter,2295000,2279049,-15951,-0.7,2056600,2525558,25,Rimligt pris,⚪,1.3,Nära marknadspris,True,74.0,3.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-ladugardsangen-orebro-kommun-termikgatan-27b-21410215,Ladugårdsängen,lagenheter,1195000,1102222,-92778,-8.4,994638,1221442,26,Rimligt pris,⚪,-6.2,Något över marknadspris (~6%) | Starkt område | Få jämförbara,True,34.8,1.0,4377.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-centralt-oster-orebro-kommun-oljevagen-4-21459732,Centralt Öster,lagenheter,2350000,2202959,-147041,-6.7,1987936,2441238,22,Rimligt pris,⚪,-4.5,Nära marknadspris,True,54.0,2.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sorbyangen-orebro-kommun-termikgatan-21a-21481468,Sörbyängen,lagenheter,1295000,1282643,-12357,-1.0,1157449,1421378,36,Rimligt pris,⚪,1.1,Nära marknadspris | Starkt område,True,50.7,2.0,5154.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-oster-orebro-kommun-sveavagen-2a-21513765,Centralt Öster,lagenheter,1150000,1106737,-43263,-3.9,998712,1226445,23,Rimligt pris,⚪,-1.8,Nära marknadspris,True,30.0,1.0,1876.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-bettorp-orebro-kommun-markorvagen-18-21523866,Bettorp,lagenheter,1495000,1472452,-22548,-1.5,1328731,1631717,25,Rimligt pris,⚪,0.5,Nära marknadspris | Få jämförbara,True,78.0,3.0,4377.0,21451.612903225807,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-lillan-orebro-kommun-markorvagen-16-21589141,Lillån,lagenheter,1495000,1471896,-23104,-1.6,1328230,1631101,27,Rimligt pris,⚪,0.5,Nära marknadspris | Få jämförbara,True,78.0,3.0,4377.0,18255.81395348837,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-centralt-vaster-orebro-kommun-fogdegatan-3-21621333,Centralt Väster,lagenheter,1295000,612460,-682540,-111.4,552680,678705,17,Rimligt pris,⚪,-107.2,Något över marknadspris (~40%) | Få jämförbara,True,56.0,2.0,14132.0,23092.515592515592,1,2026-05-05
