url,omrade,bostadstyp,utgangspris,estimerat_varde,skillnad_kr,skillnad_pct,ci_low,ci_high,deal_score,deal_kategori,deal_ikon,underval_pct,deal_reasons,sane_estimate,boarea_kvm,antal_rum,avgift_kr,comps_pris_kvm_90d,comps_antal_90d,scrape_datum
https://www.hemnet.se/bostad/lagenhet-2rum-lillan-orebro-kommun-kavivagen-7-21664566,Lillån,lagenheter,895000,897614,2614,0.3,810001,994703,29,Rimligt pris,⚪,2.3,Nära marknadspris | Få jämförbara,True,56.0,2.0,4377.0,18255.81395348837,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-norr-orebro-kommun-phragmensvagen-6-21663787,Centralt,lagenheter,1295000,1296794,1794,0.1,1170219,1437059,21,Rimligt pris,⚪,2.1,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,55.0,2.0,4377.0,28832.98969072165,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-solhaga-orebro-kommun-stolpgrand-35-21674946,Solhaga,lagenheter,850000,848718,-1282,-0.2,765877,940518,31,Rimligt pris,⚪,1.9,Nära marknadspris,True,63.5,2.0,4377.0,15748.031496062993,11,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-sorby-orebro-kommun-sidvallsgatan-21-21676789,Sörby,lagenheter,1995000,2029395,34395,1.7,1831313,2248901,31,Rimligt pris,⚪,3.7,Nära marknadspris | Starkt område | Få jämförbara,True,81.5,3.0,4377.0,24570.818070818073,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sorbyangen-orebro-kommun-karlsdalsallen-57-21678684,Sörbyängen,lagenheter,1595000,1557693,-37307,-2.4,1405652,1726178,35,Rimligt pris,⚪,-0.3,Nära marknadspris | Starkt område,True,44.0,2.0,2746.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-orebro-orebro-kommun-ullavigatan-29-21695512,Örebro,lagenheter,995000,992718,-2282,-0.2,895822,1100093,34,Rimligt pris,⚪,1.8,Nära marknadspris | Starkt område,True,54.0,2.0,4377.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-lundby-orebro-kommun-mandelstensvagen-87-21666869,Lundby,lagenheter,995000,1032980,37980,3.7,932154,1144710,40,Potentiellt intressant,🟡,5.6,Något undervärderad (~6%) | Starkt område,True,78.5,3.0,4377.0,13980.891719745223,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sorbyangen-orebro-kommun-termikgatan-49c-21695472,Sörbyängen,lagenheter,1495000,1400571,-94429,-6.7,1263866,1552061,33,Rimligt pris,⚪,-4.6,Nära marknadspris | Starkt område,True,46.0,2.0,4377.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-orebro-kommun-kilsmovagen-4-21695925,Örebro,lagenheter,495000,790288,295288,37.4,713151,875768,76,Exceptionellt fynd,🔥,38.6,Undervärderad med ~39% | Starkt område,True,108.5,3.0,4377.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sorbyangen-orebro-kommun-peppargatan-23-21695931,Sörbyängen,lagenheter,1650000,1640758,-9242,-0.6,1480610,1818227,36,Rimligt pris,⚪,1.4,Nära marknadspris | Starkt område,True,56.0,2.0,4377.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-sorby-orebro-kommun-hemmansvagen-38-b-21691866,Sörby,lagenheter,1285000,1189300,-95700,-8.0,1073217,1317938,25,Rimligt pris,⚪,-5.9,Något över marknadspris (~6%) | Starkt område | Få jämförbara,True,35.0,1.0,4377.0,24570.818070818073,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sodra-ladugardsangen-orebro-kommun-lillbackavagen-15-21692688,Ladugårdsängen,lagenheter,1295000,1206540,-88460,-7.3,1088774,1337043,26,Rimligt pris,⚪,-5.2,Något över marknadspris (~5%) | Starkt område | Få jämförbara,True,38.0,2.0,4377.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-vaster-orebro-kommun-svanaallen-10a-21714939,Väster,lagenheter,1495000,1610938,115938,7.2,1453700,1785182,40,Potentiellt intressant,🟡,9.1,Något undervärderad (~9%),True,53.0,2.0,2841.0,17108.01393728223,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-4rum-oster-orebro-kommun-lykttandargatan-5-19568715,Centralt Öster,lagenheter,3245000,3245811,811,0.0,2929000,3596888,26,Rimligt pris,⚪,2.0,Nära marknadspris,True,91.0,4.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-bettorp-orebro-kommun-kornellvagen-12-21340925,Bettorp,lagenheter,1750000,1756083,6083,0.3,1584678,1946026,27,Rimligt pris,⚪,2.3,Nära marknadspris | Få jämförbara,True,78.0,3.0,4377.0,21451.612903225807,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-centralt-norr-orebro-kommun-rynningegatan-2b-21377930,Centralt,lagenheter,1295000,1297468,2468,0.2,1170827,1437806,21,Rimligt pris,⚪,2.2,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,56.8,2.0,4377.0,28832.98969072165,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-rynningeasen-orebro-kommun-pionjargatan-20-21390903,Rynningeåsen,lagenheter,2495000,2432107,-62893,-2.6,2194718,2695171,19,Rimligt pris,⚪,-0.5,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,74.0,3.0,4377.0,31132.075471698114,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-centralt-oster-orebro-kommun-nygatan-82-21405254,Centralt Öster,lagenheter,2290000,2231344,-58656,-2.6,2013551,2472693,24,Rimligt pris,⚪,-0.6,Nära marknadspris,True,66.0,3.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-orebro-kommun-storgatan-12a-21456550,Örebro,lagenheter,2250000,2205017,-44983,-2.0,1989794,2443519,32,Rimligt pris,⚪,0.0,Nära marknadspris | Starkt område,True,64.0,2.0,4377.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-mellringe-orebro-kommun-irisgatan-72-21495260,Mellringe,lagenheter,1250000,1271467,21467,1.7,1147364,1408993,30,Rimligt pris,⚪,3.7,Nära marknadspris | Få jämförbara,True,84.0,3.0,4377.0,14357.142857142859,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-nasby-orebro-kommun-bjorkmansgatan-14-20162775,Almby,lagenheter,1420000,1275784,-144216,-11.3,1151259,1413777,18,Rimligt pris,⚪,-9.1,Något över marknadspris (~9%) | Få jämförbara,True,39.0,2.0,4377.0,22173.146655922643,2,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-centralt-oster-orebro-kommun-engelbrektsgatan-62b-18432059,Centralt Öster,lagenheter,1100000,1036617,-63383,-6.1,935436,1148741,22,Rimligt pris,⚪,-4.0,Nära marknadspris,True,42.0,1.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-orebro-orebro-kommun-hagmarksgatan-15e-21572352,Örebro,lagenheter,1050000,978534,-71466,-7.3,883023,1084375,29,Rimligt pris,⚪,-5.2,Något över marknadspris (~5%) | Starkt område,True,39.0,1.0,4377.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-orebro-orebro-kommun-termikgatan-21a-21589498,Örebro,lagenheter,1095000,1075995,-19005,-1.8,970971,1192378,32,Rimligt pris,⚪,0.3,Nära marknadspris | Starkt område,True,34.8,1.0,3538.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-orebro-orebro-kommun-lykttandargatan-9-21591916,Örebro,lagenheter,1250000,1262945,12945,1.0,1139673,1399549,35,Rimligt pris,⚪,3.0,Nära marknadspris | Starkt område,True,36.0,1.0,2531.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-norra-ormesta-orebro-kommun-alholmsgatan-15-studentvanlig-21600110,Ormesta,lagenheter,1795000,1811552,16552,0.9,1634733,2007495,24,Rimligt pris,⚪,2.9,Nära marknadspris | Få jämförbara,True,64.0,3.0,4377.0,28333.333333333332,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-4rum-orebro-orebro-kommun-poesigatan-22-21604081,Örebro,lagenheter,650000,979709,329709,33.7,884083,1085677,75,Exceptionellt fynd,🔥,35.0,Undervärderad med ~35% | Starkt område,True,96.5,4.0,4377.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-orebro-orebro-kommun-venavagen-25c-21626052,Örebro,lagenheter,1495000,1476214,-18786,-1.3,1332126,1635886,33,Rimligt pris,⚪,0.8,Nära marknadspris | Starkt område,True,76.0,3.0,4377.0,23347.964332619063,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sorbyangen-orebro-kommun-palsbodagatan-14-studentvanlig-21649159,Sörbyängen,lagenheter,1095000,1083143,-11857,-1.1,977421,1200299,36,Rimligt pris,⚪,0.9,Nära marknadspris | Starkt område,True,66.2,2.0,4377.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-rynningeasen-orebro-kommun-pionjargatan-20-studentvanlig-21669963,Rynningeåsen,lagenheter,1695000,1697370,2370,0.1,1531696,1880963,21,Rimligt pris,⚪,2.1,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,68.0,2.0,4377.0,31132.075471698114,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-ormesta-orebro-kommun-olofsgatan-13-21686027,Ormesta,lagenheter,2150000,2075089,-74911,-3.6,1872547,2299537,20,Rimligt pris,⚪,-1.5,Nära marknadspris | Få jämförbara,True,63.0,2.0,4377.0,28333.333333333332,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-4rum-sorby-orebro-kommun-hemmansvagen-38a-21693699,Sörby,lagenheter,3395000,3523369,128369,3.6,3179467,3904468,30,Rimligt pris,⚪,5.6,Något undervärderad (~6%) | Starkt område | Få jämförbara,True,92.0,4.0,4377.0,24570.818070818073,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-sorby-orebro-kommun-hagmarksgatan-33b-21685593,Sörby,lagenheter,1095000,1034834,-60166,-5.8,933827,1146765,26,Rimligt pris,⚪,-3.7,Nära marknadspris | Starkt område | Få jämförbara,True,40.0,1.0,4377.0,24570.818070818073,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-4rum-sorbyangen-orebro-kommun-karlsdalsallen-47c-21695133,Sörbyängen,lagenheter,2395000,2427794,32794,1.4,2190826,2690392,38,Potentiellt intressant,🟡,3.3,Nära marknadspris | Starkt område,True,96.0,4.0,4377.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-oster-orebro-kommun-lykttandargatan-5-21708160,Centralt Öster,lagenheter,2995000,2923605,-71395,-2.4,2638243,3239832,24,Rimligt pris,⚪,-0.4,Nära marknadspris,True,76.0,3.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-sorby-orebro-kommun-hemmansvagen-38a-21713586,Sörby,lagenheter,2550000,2481558,-68442,-2.8,2239343,2749971,28,Rimligt pris,⚪,-0.7,Nära marknadspris | Starkt område | Få jämförbara,True,75.0,3.0,4377.0,24570.818070818073,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-lundby-orebro-kommun-mandelstensvagen-15-21713664,Lundby,lagenheter,1095000,1078066,-16934,-1.6,972840,1194673,32,Rimligt pris,⚪,0.5,Nära marknadspris | Starkt område,True,66.0,2.0,4377.0,13980.891719745223,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-sorby-orebro-kommun-sidvallsgatan-25-21713842,Sörby,lagenheter,1150000,1114413,-35587,-3.2,1005639,1234951,27,Rimligt pris,⚪,-1.1,Nära marknadspris | Starkt område | Få jämförbara,True,46.0,1.0,4377.0,24570.818070818073,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-almby-orebro-kommun-erik-rosenbergs-vag-138-21714171,Almby,lagenheter,1750000,1801987,51987,2.9,1626102,1996896,27,Rimligt pris,⚪,4.8,Nära marknadspris | Få jämförbara,True,86.0,3.0,4377.0,22173.146655922643,2,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sorbyangen-orebro-kommun-karlsdalsallen-61-21714245,Sörbyängen,lagenheter,1550000,1405878,-144122,-10.3,1268655,1557942,31,Rimligt pris,⚪,-8.0,Något över marknadspris (~8%) | Starkt område,True,44.0,2.0,4377.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-4rum-lillan-orebro-kommun-lutabacksvagen-3e-21687088,Lillån,lagenheter,2250000,2198375,-51625,-2.3,1983800,2436158,27,Rimligt pris,⚪,-0.3,Nära marknadspris | Få jämförbara,True,99.0,4.0,6995.0,18255.81395348837,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-centralt-orebro-kommun-gamla-gatan-11-18004978,Centralt,lagenheter,1295000,1219553,-75447,-6.2,1100517,1351464,17,Rimligt pris,⚪,-4.1,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,45.5,1.0,4377.0,28832.98969072165,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-cv-staden-orebro-kommun-alna-grand-19863516,övrigt,lagenheter,1590000,1550840,-39160,-2.5,1399468,1718584,19,Rimligt pris,⚪,-0.5,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,50.0,2.0,4377.0,26151.024249401533,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sodra-ladugardsangen-orebro-kommun-golfbanevagen-13-21678459,Ladugårdsängen,lagenheter,1495000,1372840,-122160,-8.9,1238842,1521331,26,Rimligt pris,⚪,-6.7,Något över marknadspris (~7%) | Starkt område | Få jämförbara,True,45.0,2.0,4377.0,20616.698292220113,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-sorbyangen-orebro-kommun-kamomillgatan-8-21668062,Sörbyängen,lagenheter,1095000,1088576,-6424,-0.6,982324,1206320,36,Rimligt pris,⚪,1.4,Nära marknadspris | Starkt område,True,58.6,2.0,4377.0,23821.902654867255,10,2026-05-05
https://www.hemnet.se/bostad/lagenhet-1rum-centralt-eklunda-sorby-orebro-kommun-restalundsvagen-77-21680570,Sörby,lagenheter,1050000,977037,-72963,-7.5,881672,1082716,25,Rimligt pris,⚪,-5.3,Något över marknadspris (~5%) | Starkt område | Få jämförbara,True,31.0,1.0,4377.0,24570.818070818073,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-4rum-centralt-oster-orebro-kommun-formansgatan-20-21694397,Centralt Öster,lagenheter,3450000,4212565,762565,18.1,3801393,4668210,58,Exceptionellt fynd,🔥,19.7,Undervärderad med ~20%,True,102.0,4.0,4377.0,35032.41758241758,4,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-centralt-vasastan-orebro-kommun-folkungagatan-10-21690763,Centralt,lagenheter,2695000,2644623,-50377,-1.9,2386491,2930674,19,Rimligt pris,⚪,0.1,Nära marknadspris | Svagt/okänt område | Få jämförbara,True,80.0,3.0,4377.0,28832.98969072165,0,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-solhaga-orebro-kommun-stodjegrand-9-21702470,Solhaga,lagenheter,1595000,1594613,-387,-0.0,1438969,1767091,31,Rimligt pris,⚪,2.0,Nära marknadspris,True,79.0,3.0,4377.0,15748.031496062993,11,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-centralt-vaster-orebro-kommun-falleniusgatan-4-21707660,Centralt Väster,lagenheter,2095000,2047868,-47132,-2.3,1847983,2269372,27,Rimligt pris,⚪,-0.3,Nära marknadspris | Få jämförbara,True,65.0,2.0,4377.0,23092.515592515592,1,2026-05-05
https://www.hemnet.se/bostad/lagenhet-3rum-hovsta-orebro-kommun-vetevagen-35-21708027,Hovsta,lagenheter,1395000,1406005,11005,0.8,1268770,1558083,26,Rimligt pris,⚪,2.8,Nära marknadspris,True,73.0,3.0,4377.0,13178.29457364341,3,2026-05-05
https://www.hemnet.se/bostad/lagenhet-2rum-centralt-vaster-orebro-kommun-hertig-karls-alle-62-21712687,Centralt Väster,lagenheter,995000,971181,-23819,-2.5,876387,1076227,27,Rimligt pris,⚪,-0.4,Nära marknadspris | Få jämförbara,True,43.0,2.0,4377.0,23092.515592515592,1,2026-05-05
